Id,WnvPresent
73113,0.0528889715916
73114,0.0528889715916
73115,0.0528889715916
73116,0.0528889715916
73117,0.0528889715916
73118,0.0528889715916
73119,0.0528889715916
73120,0.0351522196184
73121,0.0429286774146
73122,0.0388391859469
73123,0.0331278229011
73124,0.0410372389983
73125,0.0429286774146
73126,0.0410372389983
73127,0.0466805635414
73128,0.0321986545931
73129,0.0451426593098
73130,0.0339041972421
73131,0.0318465770096
73132,0.0385588079595
73133,0.0453426593098
73134,0.0385588079595
73135,0.0785649942176
73136,0.0352872240036
73137,0.0557491974494
73138,0.0505348463904
73139,0.0459882675189
73140,0.0545566994815
73141,0.0557491974494
73142,0.0545566994815
73143,0.0703400328113
73144,0.0296178987533
73145,0.0541342498348
73146,0.0453470152089
73147,0.0407354918222
73148,0.048425438918
73149,0.0541342498348
73150,0.048425438918
73151,0.0916604892572
73152,0.0491610054104
73153,0.06658406773
73154,0.0657573352043
73155,0.059628955078
73156,0.0693284428043
73157,0.06658406773
73158,0.0693284428043
73159,0.0382397357378
73160,0.0191243299798
73161,0.0448436604659
73162,0.0269626807548
73163,0.0239253936311
73164,0.0291944293263
73165,0.0448436604659
73166,0.0291944293263
73167,0.0479349457389
73168,0.0290743109861
73169,0.0445285096536
73170,0.0329570909517
73171,0.0315493047981
73172,0.0374125982147
73173,0.0445285096536
73174,0.0374125982147
73175,0.0889748158956
73176,0.0397450552083
73177,0.0664321460425
73178,0.0561327434125
73179,0.0498730135247
73180,0.0593542064049
73181,0.0664321460425
73182,0.0593542064049
73183,0.0489410964992
73184,0.0326509057359
73185,0.0477044482528
73186,0.0342827853009
73187,0.0331348874047
73188,0.039639523739
73189,0.0477044482528
73190,0.039639523739
73191,0.0491474105895
73192,0.033680297468
73193,0.0465494083868
73194,0.0342061091623
73195,0.0330582112662
73196,0.0393913279588
73197,0.0465494083868
73198,0.0393913279588
73199,0.0520717110819
73200,0.0341526169297
73201,0.0481366384663
73202,0.0360300151915
73203,0.0340611986405
73204,0.0412542035907
73205,0.0483366384663
73206,0.0412542035907
73207,0.0495214534026
73208,0.0317040630878
73209,0.0455903125846
73210,0.0334571428815
73211,0.0324713207972
73212,0.0387958902055
73213,0.0455903125846
73214,0.0387958902055
73215,0.0450145062842
73216,0.0322763224446
73217,0.045276222013
73218,0.0337443596124
73219,0.0323964288042
73220,0.0382084141597
73221,0.045276222013
73222,0.0382084141597
73223,0.11474637875
73224,0.11474637875
73225,0.11474637875
73226,0.11474637875
73227,0.0513182431499
73228,0.10544535188
73229,0.0769420640089
73230,0.0639213273936
73231,0.0833727800168
73232,0.10544535188
73233,0.0833727800168
73234,0.136778738407
73235,0.0517608124584
73236,0.127722814727
73237,0.0858249712026
73238,0.0744062927681
73239,0.095164297924
73240,0.127722814727
73241,0.095164297924
73242,0.159812754643
73243,0.0879471791115
73244,0.133440277276
73245,0.0986896161366
73246,0.0906079065019
73247,0.111948350354
73248,0.133440277276
73249,0.111948350354
73250,0.0763424994203
73251,0.0469175333387
73252,0.0920121331498
73253,0.054583708351
73254,0.0505690054301
73255,0.0641186356758
73256,0.0920121331498
73257,0.0641186356758
73258,0.0722251574471
73259,0.0450133181195
73260,0.0917925690701
73261,0.051830032512
73262,0.048173521483
73263,0.060905188306
73264,0.0917925690701
73265,0.060905188306
73266,0.0733748020547
73267,0.0441980436266
73268,0.0921943982326
73269,0.0516147580191
73270,0.0477944999715
73271,0.0606899138132
73272,0.0921943982326
73273,0.0606899138132
73274,0.073560827267
73275,0.0452332511936
73276,0.0925925690701
73277,0.0527866808204
73278,0.0491501028655
73279,0.0618618366145
73280,0.0925925690701
73281,0.0618618366145
73282,0.0757840290558
73283,0.0462078996595
73284,0.0939522440266
73285,0.0550310722804
73286,0.0506542935478
73287,0.0642144130377
73288,0.0939522440266
73289,0.0642144130377
73290,0.0731435035032
73291,0.0731435035032
73292,0.0454250945131
73293,0.0896570987832
73294,0.0530896432032
73295,0.0504340526924
73296,0.0625482549439
73297,0.0896570987832
73298,0.0625482549439
73299,0.0807759894082
73300,0.042595995304
73301,0.099615779767
73302,0.0546679668263
73303,0.0507520529961
73304,0.0657250443612
73305,0.099615779767
73306,0.0659250443612
73307,0.0735947351288
73308,0.0437980436266
73309,0.092294643827
73310,0.0520042687749
73311,0.0477944999715
73312,0.0608899138132
73313,0.092294643827
73314,0.0608899138132
73315,0.0795931450125
73316,0.0463434769447
73317,0.0993085155126
73318,0.0561354663632
73319,0.0518620096345
73320,0.0663448827995
73321,0.0993085155126
73322,0.0665448827995
73323,0.0794740955444
73324,0.0459057020269
73325,0.0984679921821
73326,0.0553374813912
73327,0.0514734684923
73328,0.0653935729652
73329,0.0984679921821
73330,0.0655935729652
73331,0.0742669351859
73332,0.043280227549
73333,0.0916296313979
73334,0.0524991245568
73335,0.0496623085561
73336,0.0624009014756
73337,0.0916296313979
73338,0.0624009014756
73339,0.13713113772
73340,0.0621522897775
73341,0.122353483832
73342,0.0891591667141
73343,0.0793630044717
73344,0.0975780890092
73345,0.122353483832
73346,0.0975780890092
73347,0.0697591548889
73348,0.0345494527876
73349,0.0609605372329
73350,0.0443141816558
73351,0.0381547698421
73352,0.0497255921532
73353,0.0609605372329
73354,0.0497255921532
73355,0.0747896133633
73356,0.0419278140022
73357,0.0948728821355
73358,0.0535434831523
73359,0.0493349657816
73360,0.0622670523788
73361,0.0948728821355
73362,0.0622670523788
73363,0.0786754937724
73364,0.0452751364266
73365,0.098352233879
73366,0.055077207856
73367,0.0510020675318
73368,0.0649226669038
73369,0.098352233879
73370,0.0651226669038
73371,0.153436857065
73372,0.083360270371
73373,0.127370079384
73374,0.0940663570037
73375,0.0867639176096
73376,0.106765528198
73377,0.127370079384
73378,0.106765528198
73379,0.129940027859
73380,0.129940027859
73381,0.129940027859
73382,0.129940027859
73383,0.129940027859
73384,0.129940027859
73385,0.129940027859
73386,0.129940027859
73387,0.0653043260889
73388,0.1149593966
73389,0.0849886040833
73390,0.0742067972479
73391,0.0934814327949
73392,0.1149593966
73393,0.0934814327949
73394,0.133821312366
73395,0.0691058996674
73396,0.123255268545
73397,0.0911059037569
73398,0.0821539247147
73399,0.100408049651
73400,0.123255268545
73401,0.100408049651
73402,0.0721560129904
73403,0.0436373986212
73404,0.0861900230707
73405,0.0504858816949
73406,0.0487893796215
73407,0.0597738703395
73408,0.0861900230707
73409,0.0597738703395
73410,0.0887639115278
73411,0.0435803984632
73412,0.0778113264088
73413,0.0541187124812
73414,0.0470195408196
73415,0.0615739605847
73416,0.0778113264088
73417,0.0615739605847
73418,0.0841569751864
73419,0.0841569751864
73420,0.0841569751864
73421,0.0841569751864
73422,0.0841569751864
73423,0.0841569751864
73424,0.041516595297
73425,0.041516595297
73426,0.0728388617184
73427,0.0515491295107
73428,0.0432832981334
73429,0.0589772266536
73430,0.0728388617184
73431,0.0589772266536
73432,0.0792814270103
73433,0.0437308293597
73434,0.0967313788628
73435,0.0557315060892
73436,0.0509844591476
73437,0.0650132672076
73438,0.0967313788628
73439,0.0650132672076
73440,0.0740619729848
73441,0.0450440259735
73442,0.0934477525122
73443,0.0535638970388
73444,0.0497635720652
73445,0.0626390528328
73446,0.0934477525122
73447,0.0626390528328
73448,0.0773713719502
73449,0.045274962401
73450,0.098315111841
73451,0.0540969669044
73452,0.0504087695836
73453,0.0639424259522
73454,0.098315111841
73455,0.0641424259522
73456,0.0744146682028
73457,0.0467351081612
73458,0.0930966837215
73459,0.0534137126047
73460,0.0495840107273
73461,0.0624888683988
73462,0.0930966837215
73463,0.0624888683988
73464,0.0721897192303
73465,0.0428922702644
73466,0.0913563932867
73467,0.0513444695527
73468,0.0480378738844
73469,0.0605012719115
73470,0.0913563932867
73471,0.0605012719115
73472,0.0803164919476
73473,0.0416472462337
73474,0.100740077395
73475,0.0544727415577
73476,0.0517727966969
73477,0.0658401019708
73478,0.100740077395
73479,0.0660401019708
73480,0.071292737503
73481,0.0311532596643
73482,0.0690478965758
73483,0.0489800516802
73484,0.0401036683126
73485,0.0550572931877
73486,0.0690478965758
73487,0.0550572931877
73488,0.101292086647
73489,0.0381932831756
73490,0.0789626906318
73491,0.063198958093
73492,0.0520448135528
73493,0.0704504489242
73494,0.0789626906318
73495,0.0704504489242
73496,0.0709550962669
73497,0.0424687517151
73498,0.0914579431674
73499,0.0510205886821
73500,0.0477062203909
73501,0.0598976864362
73502,0.0914579431674
73503,0.0598976864362
73504,0.0773374193394
73505,0.0354799435076
73506,0.0566077140201
73507,0.0489983167915
73508,0.0416910800262
73509,0.0547131594781
73510,0.0566077140201
73511,0.0547131594781
73512,0.0746117332172
73513,0.0455580906169
73514,0.0904680031281
73515,0.0544106401417
73516,0.0514618921451
73517,0.0637655005405
73518,0.0902879362022
73519,0.0637655005405
73520,0.0749166435744
73521,0.0359814673778
73522,0.0668053851964
73523,0.046367072684
73524,0.0377609186448
73525,0.0521585501073
73526,0.0668053851964
73527,0.0521585501073
73528,0.0708344694501
73529,0.0345599420318
73530,0.0609760100336
73531,0.0441619692957
73532,0.0377558152566
73533,0.0495733797931
73534,0.0609760100336
73535,0.0495733797931
73536,0.0805157872242
73537,0.0805157872242
73538,0.0805157872242
73539,0.0805157872242
73540,0.0805157872242
73541,0.0805157872242
73542,0.0805157872242
73543,0.0805157872242
73544,0.0805157872242
73545,0.0805157872242
73546,0.0352585664088
73547,0.0724400857452
73548,0.0533763409439
73549,0.044613143623
73550,0.0580659596285
73551,0.0724400857452
73552,0.0580659596285
73553,0.0740396192696
73554,0.0474299235624
73555,0.0938398889418
73556,0.055404680978
73557,0.0513576137788
73558,0.0646787913576
73559,0.0938398889418
73560,0.0646787913576
73561,0.0725384699675
73562,0.0436906422738
73563,0.0935479558506
73564,0.053988134549
73565,0.0507034980489
73566,0.0627316368496
73567,0.0935479558506
73568,0.0627316368496
73569,0.0774937337719
73570,0.0422416929946
73571,0.100577011833
73572,0.0546170139452
73573,0.0512399865286
73574,0.0656862519313
73575,0.100577011833
73576,0.0658862519313
73577,0.0737912952507
73578,0.0426091998438
73579,0.0964945094762
73580,0.0531783582584
73581,0.0500166411962
73582,0.0633389085053
73583,0.0964945094762
73584,0.0635389085053
73585,0.075463163915
73586,0.0311906754885
73587,0.0638020413239
73588,0.0492316324817
73589,0.0428551891563
73590,0.0547011144271
73591,0.0638020413239
73592,0.0547011144271
73593,0.080189251247
73594,0.0390813836457
73595,0.0614171063888
73596,0.0520882368286
73597,0.0436297126965
73598,0.0579718694747
73599,0.0614171063888
73600,0.0579718694747
73601,0.074693048935
73602,0.0304270136347
73603,0.0657641353783
73604,0.0485611223385
73605,0.0416642836859
73606,0.0536410935281
73607,0.0657641353783
73608,0.0536410935281
73609,0.0765237944708
73610,0.0765237944708
73611,0.033758352449
73612,0.0717406391062
73613,0.0498691167738
73614,0.0407133623575
73615,0.0563073886786
73616,0.0717406391062
73617,0.0563073886786
73618,0.145182282064
73619,0.0714465265933
73620,0.123352443958
73621,0.0895397737019
73622,0.0816580106049
73623,0.100953509007
73624,0.123352443958
73625,0.100953509007
73626,0.141526333711
73627,0.141526333711
73628,0.141526333711
73629,0.141526333711
73630,0.141526333711
73631,0.141526333711
73632,0.055353101306
73633,0.055353101306
73634,0.128229525477
73635,0.0938553232258
73636,0.0814832049192
73637,0.101600394493
73638,0.128229525477
73639,0.101600394493
73640,0.082124121679
73641,0.0413681948357
73642,0.0955125283
73643,0.05440909747
73644,0.048800096463
73645,0.0625272333612
73646,0.0955125283
73647,0.0625272333612
73648,0.0727149280162
73649,0.0464133181195
73650,0.0939190069056
73651,0.0540698986601
73652,0.0503840107273
73653,0.0629849206023
73654,0.0941190069056
73655,0.0629849206023
73656,0.0787259454438
73657,0.0345189161462
73658,0.0705512103725
73659,0.0515750130617
73660,0.0438118157408
73661,0.0560646317463
73662,0.0705512103725
73663,0.0560646317463
73664,0.0724095731064
73665,0.0466404128067
73666,0.0940199558677
73667,0.0550445471261
73668,0.0509880360972
73669,0.0639490798241
73670,0.0940199558677
73671,0.0639490798241
73672,0.0730894241468
73673,0.0469045237004
73674,0.0942966468345
73675,0.0547705480708
73676,0.0507045932121
73677,0.063485570013
73678,0.0944966468345
73679,0.063485570013
73680,0.0730123266908
73681,0.0463150129446
73682,0.0942048317976
73683,0.0541705480708
73684,0.0503045932121
73685,0.062885570013
73686,0.0942048317976
73687,0.062885570013
73688,0.0725451320466
73689,0.0438447858522
73690,0.092375204879
73691,0.0530814333188
73692,0.0489850561417
73693,0.061796455261
73694,0.092375204879
73695,0.061796455261
73696,0.0743791773086
73697,0.0438037047223
73698,0.0982452848565
73699,0.0540456422998
73700,0.0503375119049
73701,0.0635110344218
73702,0.0980452848565
73703,0.0637110344218
73704,0.0730123266908
73705,0.0457150129446
73706,0.0942048317976
73707,0.0541705480708
73708,0.0503045932121
73709,0.062885570013
73710,0.0940048317976
73711,0.062685570013
73712,0.0770236603709
73713,0.0456374090741
73714,0.0994348487363
73715,0.0553185746186
73716,0.0515653855937
73717,0.065347924129
73718,0.0994348487363
73719,0.065547924129
73720,0.0707064039901
73721,0.0443109345894
73722,0.090346448957
73723,0.0511259606908
73724,0.0494765723749
73725,0.0616999919327
73726,0.090346448957
73727,0.0616999919327
73728,0.0721404390597
73729,0.0307269068501
73730,0.0633762269609
73731,0.0465725145213
73732,0.0400377975588
73733,0.0508906135643
73734,0.0633762269609
73735,0.0508906135643
73736,0.139959749688
73737,0.0626179139057
73738,0.109583777514
73739,0.0880150551219
73740,0.0742267445032
73741,0.0963366218841
73742,0.109583777514
73743,0.0963366218841
73744,0.0653607647824
73745,0.0327714766905
73746,0.0572137670999
73747,0.0412028808583
73748,0.0349967268191
73749,0.0466142913557
73750,0.0572137670999
73751,0.0466142913557
73752,0.0727734003
73753,0.0440765391206
73754,0.0937370820592
73755,0.0550048086013
73756,0.0509751067239
73757,0.0637198305435
73758,0.0937370820592
73759,0.0637198305435
73760,0.0758155701934
73761,0.0389550085495
73762,0.0981710020581
73763,0.0536763257469
73764,0.0503970025742
73765,0.064336883598
73766,0.0981710020581
73767,0.064536883598
73768,0.0994545096815
73769,0.0413680711833
73770,0.0910280613015
73771,0.0676345608429
73772,0.0588370066224
73773,0.073475766095
73774,0.0910280613015
73775,0.073475766095
73776,0.0715489583731
73777,0.0446882037931
73778,0.0929230560308
73779,0.0534898979835
73780,0.0492601961061
73781,0.0622049199257
73782,0.0929230560308
73783,0.0622049199257
73784,0.0762893042494
73785,0.0321963816123
73786,0.0733412561183
73787,0.0500500732956
73788,0.0436780120591
73789,0.0563015641268
73790,0.0733412561183
73791,0.0563015641268
73792,0.108786659753
73793,0.0451126287648
73794,0.0856920003106
73795,0.0719623205911
73796,0.0594783192884
73797,0.0788138114223
73798,0.0856920003106
73799,0.0788138114223
73800,0.0722042463696
73801,0.0447726920926
73802,0.0940625109456
73803,0.0542177379746
73804,0.0499985253414
73805,0.0629327599168
73806,0.0940625109456
73807,0.0629327599168
73808,0.0775790385875
73809,0.0434754164498
73810,0.0994472329887
73811,0.0555844161513
73812,0.0520417163706
73813,0.0657219506249
73814,0.0994472329887
73815,0.0659219506249
73816,0.0812626300141
73817,0.0321613770355
73818,0.069402239648
73819,0.0510067206412
73820,0.0417123461595
73821,0.057444992546
73822,0.069402239648
73823,0.057444992546
73824,0.0732834602835
73825,0.043634296608
73826,0.0939529132702
73827,0.0532594094159
73828,0.049573521483
73829,0.0619744313581
73830,0.0939529132702
73831,0.0619744313581
73832,0.0728494392545
73833,0.0454299235624
73834,0.0937167467635
73835,0.0548644802002
73836,0.0515576137788
73837,0.0639585236539
73838,0.0937167467635
73839,0.0639585236539
73840,0.0709225245173
73841,0.0438907681991
73842,0.0925163945847
73843,0.0536704384866
73844,0.0503740613095
73845,0.0622053935028
73846,0.0925163945847
73847,0.0622053935028
73848,0.0725452014656
73849,0.0434267947381
73850,0.0939433804051
73851,0.0528908771486
73852,0.0499450411247
73853,0.062156440244
73854,0.0939433804051
73855,0.062156440244
73856,0.0734569790467
73857,0.0439150466272
73858,0.0951453306426
73859,0.0534778102257
73860,0.0507120411277
73861,0.0630316252101
73862,0.0951453306426
73863,0.0630316252101
73864,0.0728766862035
73865,0.0425742185031
73866,0.0949067773182
73867,0.0533811861848
73868,0.0506259063311
73869,0.0628268162061
73870,0.0949067773182
73871,0.0628268162061
73872,0.0729729996688
73873,0.041335758694
73874,0.0946941842197
73875,0.053101459926
73876,0.0509360457152
73877,0.0625935614198
73878,0.0946941842197
73879,0.0625935614198
73880,0.072353117275
73881,0.0426539231078
73882,0.0957036189705
73883,0.0531413200367
73884,0.0509755509387
73885,0.0630846457769
73886,0.0957036189705
73887,0.0630846457769
73888,0.0729563859248
73889,0.0417528408015
73890,0.0942456463684
73891,0.0525904239964
73892,0.0502354990298
73893,0.0621907104533
73894,0.0942456463684
73895,0.0621907104533
73896,0.0735377266326
73897,0.0438152683674
73898,0.0953522001861
73899,0.0533656007617
73900,0.0511798985897
73901,0.0634889934279
73902,0.0953522001861
73903,0.0634889934279
73904,0.0735130788664
73905,0.0442203538074
73906,0.0926240242661
73907,0.0545730585764
73908,0.0510181336098
73909,0.0636662054846
73910,0.0926240242661
73911,0.0636662054846
73912,0.0722603827039
73913,0.0412032086549
73914,0.0932414195431
73915,0.0523318822443
73916,0.0501750153178
73917,0.0616430202667
73918,0.0932414195431
73919,0.0616430202667
73920,0.0715016606312
73921,0.0408112445362
73922,0.0943139955926
73923,0.0519219976067
73924,0.0491702192736
73925,0.0618427093969
73926,0.0943139955926
73927,0.0618427093969
73928,0.0721869401547
73929,0.043324490457
73930,0.0931807288198
73931,0.0530615002447
73932,0.049926153465
73933,0.0622457375474
73934,0.0931807288198
73935,0.0622457375474
73936,0.069755131866
73937,0.0392437333161
73938,0.0928375654644
73939,0.0509264794244
73940,0.0477052663558
73941,0.06022805471
73942,0.0928375654644
73943,0.06002805471
73944,0.0729489548124
73945,0.0407571385733
73946,0.0941275236282
73947,0.0525509399122
73948,0.049639319878
73949,0.0624294387944
73950,0.0943275236282
73951,0.0624294387944
73952,0.0713851053625
73953,0.0400026784716
73954,0.0946443319487
73955,0.0518352886717
73956,0.0487730207587
73957,0.0614958091128
73958,0.0946443319487
73959,0.0614958091128
73960,0.0708543212374
73961,0.0380405638619
73962,0.0945648821239
73963,0.0510630838734
73964,0.0478758638944
73965,0.0606263636488
73966,0.0945648821239
73967,0.0606263636488
73968,0.0727609371948
73969,0.0414741267519
73970,0.0953930960136
73971,0.0524691929893
73972,0.0495165181107
73973,0.062506637027
73974,0.0953930960136
73975,0.062506637027
73976,0.0727113528876
73977,0.0404179849887
73978,0.0923857262594
73979,0.0524033780841
73980,0.0487751232673
73981,0.0612085938753
73982,0.0923857262594
73983,0.0612085938753
73984,0.073025738813
73985,0.0418437487258
73986,0.0940369364559
73987,0.0528958071945
73988,0.0492113663224
73989,0.0618810899116
73990,0.0940369364559
73991,0.0618810899116
73992,0.0705034882679
73993,0.0389313805703
73994,0.0943461606624
73995,0.050533568452
73996,0.0475981000999
73997,0.0602290734171
73998,0.0943461606624
73999,0.0602290734171
74000,0.0731633102427
74001,0.041494750404
74002,0.0941464682929
74003,0.0540129347491
74004,0.0510864901409
74005,0.0629440058455
74006,0.0941464682929
74007,0.0629440058455
74008,0.0722698265337
74009,0.0411852175408
74010,0.0926414195431
74011,0.0527213930001
74012,0.0503645260736
74013,0.0618524640965
74014,0.0926414195431
74015,0.0618524640965
74016,0.0731497012175
74017,0.0447292741517
74018,0.0947961642787
74019,0.0547638307895
74020,0.0514569643681
74021,0.0638578742432
74022,0.0947961642787
74023,0.0638578742432
74024,0.0756591980305
74025,0.0393893084336
74026,0.0997900381387
74027,0.0531167285451
74028,0.0518734658423
74029,0.0648336158828
74030,0.0997900381387
74031,0.0650336158828
74032,0.0748983095154
74033,0.0409757330287
74034,0.0961845221546
74035,0.0536925594709
74036,0.0503633729681
74037,0.0631493366475
74038,0.0961845221546
74039,0.0633493366475
74040,0.0754301697192
74041,0.0391807107449
74042,0.103799679194
74043,0.0540796961689
74044,0.0526798650613
74045,0.0655456118411
74046,0.103799679194
74047,0.0657456118411
74048,0.0738022087913
74049,0.0383515117623
74050,0.0946384043576
74051,0.0519575968158
74052,0.0499986682864
74053,0.06193001609
74054,0.0944583374317
74055,0.06213001609
74056,0.0738551190464
74057,0.038363955314
74058,0.0931032308985
74059,0.0521001895268
74060,0.0498714615754
74061,0.0618512286661
74062,0.0931032308985
74063,0.0620512286661
74064,0.0775088162337
74065,0.0411565033896
74066,0.105253678845
74067,0.0545790368132
74068,0.053104992567
74069,0.0668568850012
74070,0.105253678845
74071,0.0670568850012
74072,0.0771259108023
74073,0.0403365703156
74074,0.104406197928
74075,0.0541591037391
74076,0.0522850594929
74077,0.0660369519271
74078,0.104406197928
74079,0.0662369519271
74080,0.0737691484971
74081,0.0408255935219
74082,0.0959749456282
74083,0.0535424199641
74084,0.0502132334612
74085,0.0629991971407
74086,0.0959749456282
74087,0.0631991971407
74088,0.0730753516035
74089,0.037360866264
74090,0.0962821941133
74091,0.0506362531496
74092,0.0482492884112
74093,0.0603845129241
74094,0.0962821941133
74095,0.0605845129241
74096,0.0729013148219
74097,0.042361646718
74098,0.0959620326026
74099,0.0534490436468
74100,0.0512538976449
74101,0.0635525032389
74102,0.0959620326026
74103,0.0635525032389
74104,0.0735867692104
74105,0.0432257576117
74106,0.0947644138787
74107,0.053316785683
74108,0.0507809440041
74109,0.0632506675933
74110,0.0947644138787
74111,0.0632506675933
74112,0.0756955532954
74113,0.0391123240337
74114,0.102055695868
74115,0.0533307074877
74116,0.0528051685947
74117,0.0648134129047
74118,0.102055695868
74119,0.0650134129047
74120,0.0727879273909
74121,0.0386411128356
74122,0.0942543874754
74123,0.0523343527064
74124,0.0499418777364
74125,0.0622853918457
74126,0.0942543874754
74127,0.0624853918457
74128,0.075374423958
74129,0.03811430624
74130,0.0993271134419
74131,0.0533838754897
74132,0.0511954211875
74133,0.0635524371692
74134,0.0993271134419
74135,0.0637524371692
74136,0.0725266360997
74137,0.0401099856695
74138,0.0955907449652
74139,0.0516915752883
74140,0.0489104200514
74141,0.0618087239308
74142,0.0955907449652
74143,0.0618087239308
74144,0.077019882196
74145,0.038694583854
74146,0.0999041830267
74147,0.0539117041918
74148,0.0517273130605
74149,0.0643006989685
74150,0.0999041830267
74151,0.0645006989685
74152,0.075562831162
74153,0.075562831162
74154,0.075562831162
74155,0.075562831162
74156,0.0409873291736
74157,0.0886336136887
74158,0.0509496158281
74159,0.0450312646619
74160,0.058047104892
74161,0.0886336136887
74162,0.058047104892
74163,0.0738007717116
74164,0.0415669531389
74165,0.0947044001762
74166,0.0535940470895
74167,0.0514286328787
74168,0.0631943335464
74169,0.0947044001762
74170,0.0631943335464
74171,0.0727920519681
74172,0.0433140012127
74173,0.0935607957458
74174,0.0532510110005
74175,0.0497366427092
74176,0.0622457375474
74177,0.0935607957458
74178,0.0622457375474
74179,0.077210637157
74180,0.0411899726618
74181,0.105432175554
74182,0.0532827037864
74183,0.0522842848315
74184,0.0661187986626
74185,0.105432175554
74186,0.0663187986626
74187,0.181061142247
74188,0.106178577196
74189,0.127425865309
74190,0.112492547259
74191,0.103916986558
74192,0.126458143049
74193,0.127425865309
74194,0.126458143049
74195,0.195083593211
74196,0.195083593211
74197,0.195083593211
74198,0.195083593211
74199,0.195083593211
74200,0.195083593211
74201,0.119515685374
74202,0.119515685374
74203,0.119515685374
74204,0.119515685374
74205,0.12035378609
74206,0.114295980346
74207,0.104747796602
74208,0.128618482137
74209,0.12035378609
74210,0.128618482137
74211,0.190484447911
74212,0.190484447911
74213,0.120129424372
74214,0.120129424372
74215,0.100346578552
74216,0.100346578552
74217,0.1114907004
74218,0.0998226078914
74219,0.122969225072
74220,0.100346578552
74221,0.122969225072
74222,0.0756401222513
74223,0.0402290188214
74224,0.0971987006612
74225,0.0532029586643
74226,0.0493796834481
74227,0.0636129689347
74228,0.0971987006612
74229,0.0638129689347
74230,0.0698143750987
74231,0.0429560866497
74232,0.0914208131238
74233,0.0512546241673
74234,0.0477944999715
74235,0.0599696461095
74236,0.0914208131238
74237,0.0599696461095
74238,0.0767707360143
74239,0.0404422771362
74240,0.0999603727487
74241,0.0548829382613
74242,0.0523889861426
74243,0.0657035285413
74244,0.0999603727487
74245,0.0659035285413
74246,0.0739423539531
74247,0.0381335779216
74248,0.0944871816782
74249,0.0514683650737
74250,0.0492410841831
74251,0.0611225714935
74252,0.0944871816782
74253,0.0613225714935
74254,0.0726437333081
74255,0.0398442301932
74256,0.0959671709134
74257,0.0525255387797
74258,0.0496033897742
74259,0.0623933101664
74260,0.0959671709134
74261,0.0625933101664
74262,0.0780906559328
74263,0.0413015442123
74264,0.104977442625
74265,0.0530417922238
74266,0.052443373269
74267,0.0660778871
74268,0.104977442625
74269,0.0662778871
74270,0.0742276055674
74271,0.0317146937402
74272,0.0655124440453
74273,0.0494938537595
74274,0.0425536634154
74275,0.0547633357049
74276,0.0655124440453
74277,0.0547633357049
74278,0.0738562176432
74279,0.0434277068084
74280,0.0924773720145
74281,0.0562578775431
74282,0.0529248276105
74283,0.0650810844485
74284,0.0924773720145
74285,0.0650810844485
74286,0.0817199234033
74287,0.0289480141521
74288,0.0693411966872
74289,0.0538183538083
74290,0.0444957514187
74291,0.0588983249979
74292,0.0693411966872
74293,0.0588983249979
74294,0.0747446263829
74295,0.0423821840229
74296,0.0940528440234
74297,0.0558322878317
74298,0.0523277182575
74299,0.0643039081695
74300,0.0940528440234
74301,0.0643039081695
74302,0.135421527501
74303,0.0749347430896
74304,0.127110629873
74305,0.0903921350028
74306,0.0800920749484
74307,0.100823968847
74308,0.127110629873
74309,0.100823968847
74310,0.0733231898559
74311,0.0425826252064
74312,0.0956598689128
74313,0.0538689767209
74314,0.051673830719
74315,0.063792369387
74316,0.0956598689128
74317,0.063792369387
74318,0.0718389366245
74319,0.039745060064
74320,0.0946739245191
74321,0.0513986456771
74322,0.0484842326206
74323,0.0612722625113
74324,0.0946739245191
74325,0.0614722625113
74326,0.0696107667647
74327,0.042942385098
74328,0.0882362576175
74329,0.0506233813188
74330,0.0486755144181
74331,0.0599313030374
74332,0.0882362576175
74333,0.0599313030374
74334,0.072645671887
74335,0.0422437487258
74336,0.0945749031229
74337,0.052516785683
74338,0.0497914332483
74339,0.0620611568376
74340,0.0945749031229
74341,0.0620611568376
74342,0.0734423706623
74343,0.0423922046371
74344,0.0943528571155
74345,0.0528758741204
74346,0.0497304453298
74347,0.0625896796748
74348,0.0943528571155
74349,0.0625896796748
74350,0.0712675122418
74351,0.0412659239511
74352,0.0933854768792
74353,0.052982303886
74354,0.0500940542191
74355,0.0613457392607
74356,0.0933854768792
74357,0.0613457392607
74358,0.0740826938294
74359,0.0311917209029
74360,0.0601956390905
74361,0.048042121726
74362,0.0417110391418
74363,0.0535569644126
74364,0.0601956390905
74365,0.0535569644126
74366,0.0730377993543
74367,0.0415564638946
74368,0.0942655794424
74369,0.0529835578452
74370,0.0506286328787
74371,0.0625838443022
74372,0.0942655794424
74373,0.0625838443022
74374,0.0838480161239
74375,0.0838480161239
74376,0.039536226877
74377,0.0681161708626
74378,0.0512242087165
74379,0.0415401154721
74380,0.0579092665763
74381,0.0681161708626
74382,0.0579092665763
74383,0.071853695762
74384,0.0440824997975
74385,0.0914469325373
74386,0.0532074286176
74387,0.0493614068329
74388,0.0620306355229
74389,0.0914469325373
74390,0.0620306355229
74391,0.133737942088
74392,0.0534649779357
74393,0.0996118473637
74394,0.0836792401567
74395,0.0696944689409
74396,0.0922110924979
74397,0.0996118473637
74398,0.0922110924979
74399,0.114562484592
74400,0.0450274153356
74401,0.0946794747802
74402,0.0739759167769
74403,0.0610476800595
74404,0.080417122029
74405,0.0946794747802
